Date,Time,Actual,IESO Forecasted,Absolute Percent Error,QMIND Forecasted,Absolute Percent Error
March 22 2022,12am,13694.6,14229,3.902268047,13591.379,0.753735049
March 23 2022,1am,13218.4,13736,3.915753798,13716.187,3.76586425
March 23 2022,2am,13124.7,13278,1.168026698,13580.101,3.469801215
March 23 2022,3am,13268.3,13202,0.499687224,13526.356,1.94490628
March 23 2022,4am,13448.5,13361,0.650630182,13551.862,0.768576421
March 23 2022,5am,13902.9,14571,4.80547224,13579.899,2.323263492
March 23 2022,6am,15137.2,15748,4.035092355,13811.155,8.760173612
March 23 2022,7am,16179.7,16302,0.755885461,14486.31,10.46613967
March 23 2022,8am,17200.2,16767,2.518575365,15589.091,9.366803874
March 23 2022,9am,17269.5,16888,2.209096963,16630.158,3.702145401
March 23 2022,10am,17240.7,17026,1.245309065,16979.203,1.51674236
March 23 2022,11am,17161.1,16759,2.343089895,17004.594,0.911981167
March 23 2022,12pm,16551,17310,4.58582563,17041.68,2.964654704
March 23 2022,1pm,16417.6,17112,4.229607251,16645.064,1.385488744
March 23 2022,2pm,16418.2,17146,4.432885456,16301.3955,0.711433044
March 23 2022,3pm,16434,17139,4.28988682,16196.201,1.446994037
March 23 2022,4pm,16953.6,17115,0.952010193,16191.538,4.494986316
March 23 2022,5pm,17671.4,17375,1.677286463,16599.145,6.067742228
March 23 2022,6pm,17881.6,17614,1.496510379,17231.305,3.636671215
March 23 2022,7pm,18106.6,18194,0.482696917,17534.615,3.158986226
March 23 2022,8pm,17689.9,18275,3.307537069,17738.393,0.274128175
March 23 2022,9pm,17193.8,17515,1.868115251,17501.338,1.788656376
March 23 2022,10pm,16532.1,16442,0.545000333,17049.549,3.12996534
March 23 2022,11pm,15395.9,15461,0.422839847,16376.831,6.371378094
March 24 2022,12am,14691.4,14706,0.099377867,15416.559,4.935942116
March 24 2022,1am,13811.3,14149,2.445099303,14605.696,5.75178296
March 24 2022,2am,13494.7,13813,2.358703787,13927.254,3.205362105
March 24 2022,3am,13292.2,13597,2.293074134,13641.293,2.626299634
March 24 2022,4am,13505.1,13536,0.228802452,13524.64,0.144686082
March 24 2022,5am,14037,14619,4.146185082,13637.383,2.846883237
March 24 2022,6am,15155.7,15955,5.273923342,13911.273,8.210950336
March 24 2022,7am,16400.7,16581,1.099343321,14698.678,10.37773997
March 24 2022,8am,16800.8,17022,1.316603971,15874.605,5.512802962
March 24 2022,9am,16681.2,17019,2.02503417,16587.605,0.561080738
March 24 2022,10am,16420,16795,2.283800244,16622.273,1.231869671
March 24 2022,11am,16403.5,16438,0.210320968,16328.011,0.460200567
March 24 2022,12pm,16144.3,16080,0.398282985,16221.573,0.47863952
March 24 2022,1pm,16039.3,16120,0.503139164,16003.966,0.220296397
March 24 2022,2pm,16014.2,15879,0.844250727,15861.266,0.954989946
March 24 2022,3pm,15912.6,15979,0.417279389,15853.316,0.37256011
March 24 2022,4pm,16272,16271,0.006145526,15783.956,2.999287119
March 24 2022,5pm,16687,16599,0.527356625,16009.548,4.059759094
March 24 2022,6pm,16632.4,16881,1.494673048,16404.168,1.37221327
March 24 2022,7pm,16869.2,17445,3.413321319,16439.24,2.548787139
March 24 2022,8pm,16940.4,17484,3.208897074,16609.672,1.952303369
March 24 2022,9pm,16288.4,16736,2.747967879,16656.41,2.259337934
March 24 2022,10pm,15501.9,15608,0.684432231,16160.864,4.250859572
March 24 2022,11pm,14634.3,14638,0.025283068,15397.222,5.213245594
March 25 2022,12am,13742.3,13932,1.380409393,14578.18,6.082533491
March 25 2022,1am,13365.8,13391,0.188540903,13837.285,3.527547921
March 25 2022,2am,12856.9,13255,3.096391821,13546.738,5.365508015
March 25 2022,3am,12866.4,13166,2.328545669,13342.316,3.698905677
March 25 2022,4am,13163.6,13251,0.66395211,13293.112,0.983864596
March 25 2022,5am,13633.9,14449,5.978480112,13447.359,1.368214524
March 25 2022,6am,14848.8,15718,5.853671677,13649.974,8.073554765
March 25 2022,7am,16143.5,16357,1.322513705,14279.119,11.54880292
March 25 2022,8am,16869.9,16699,1.013046906,15428.568,8.543808796
March 25 2022,9am,16874.2,16726,0.878263858,16458.703,2.462321177
March 25 2022,10am,16648.8,16573,0.455288069,16723.27,0.447299505
March 25 2022,11am,16679,16421,1.546855327,16485.379,1.160866958
March 25 2022,12pm,16544.6,16244,1.816907027,16434.658,0.664518937
March 25 2022,1pm,16369.6,16122,1.512559867,16361.302,0.050691526
March 25 2022,2pm,16371.6,16235,0.834371717,16237.11,0.821483545
March 25 2022,3pm,16325.1,16472,0.899841349,16183.003,0.870420396
March 25 2022,4pm,16624.1,16616,0.048724442,16077.015,3.290914997
March 25 2022,5pm,16993.4,16808,1.091011805,16321.389,3.954541175
March 25 2022,6pm,16711.8,16974,1.56895128,16737.584,0.154286193
March 25 2022,7pm,16990,17142,0.894643908,16647.16,2.017892878
March 25 2022,8pm,16798.3,17310,3.046141574,16726.338,0.428388587
March 25 2022,9pm,16074.9,16844,4.784477664,16613.275,3.349165469
March 25 2022,10pm,15152,15594,2.917106653,16002.64,5.614044351
March 25 2022,11pm,14213.2,14684,3.312413813,15095.891,6.210360791
March 26 2022,12am,13535.1,13781,1.816757911,14329.256,5.867381844
March 26 2022,1am,13094.3,13331,1.807656767,13752.208,5.024384656
March 26 2022,2am,12882.2,13101,1.698467653,13514.196,4.905963267
March 26 2022,3am,12793.4,12950,1.22406866,13405.365,4.783443025
March 26 2022,4am,12873.1,13147,2.12769263,13362.321,3.800335584
March 26 2022,5am,13087.8,13483,3.019606045,13398.865,2.376755452
March 26 2022,6am,13756,14044,2.09363187,13493.336,1.909450422
March 26 2022,7am,14626.4,14605,0.146310781,13774.265,5.826006399
March 26 2022,8am,15307.9,15162,0.953102646,14222.507,7.090410834
March 26 2022,9am,15683.7,15671,0.08097579,14846.386,5.338752973
March 26 2022,10am,15891.7,15965,0.461247066,15456.505,2.738505006
March 26 2022,11am,15914.9,16064,0.936857913,15750.882,1.030593972
March 26 2022,12pm,15685.5,15907,1.412132224,15858.907,1.10552421
March 26 2022,1pm,15249.4,15672,2.771256574,15750.661,3.287086705
March 26 2022,2pm,15007.1,15467,3.064549447,15354.772,2.316716754
March 26 2022,3pm,15042,15417,2.493019545,15039.692,0.015343704
March 26 2022,4pm,15316,15659,2.239488117,14922.053,2.572127187
March 26 2022,5pm,15708.1,16120,2.622214017,15120.336,3.741789268
March 26 2022,6pm,15816,16301,3.066514922,15506.419,1.957391249
March 26 2022,7pm,16023.5,16498,2.961275626,15739.031,1.775323743
March 26 2022,8pm,15858.7,16438,3.652884537,15874.332,0.098570501
March 26 2022,9pm,15382.6,15786,2.62244354,15839.344,2.969224968
March 26 2022,10pm,14986.8,15055,0.455067126,15452.309,3.106126725
March 26 2022,11pm,14309.9,14346,0.252272902,14980.472,4.686070483
March 27 2022,12am,13683.1,13859,1.285527402,14390.324,5.168594836
March 27 2022,1am,13311.2,13557,1.846565298,13880.006,4.27313841
March 27 2022,2am,13071.6,13265,1.479543438,13587.538,3.947014903
March 27 2022,3am,12993,13226,1.793273301,13435.386,3.404802586
March 27 2022,4am,13036.4,13306,2.068055598,13372.273,2.576424473
March 27 2022,5am,13266,13585,2.404643449,13350.774,0.639032112
March 27 2022,6am,13972.2,14157,1.322626358,13488.823,3.45956256
March 27 2022,7am,14541.8,14714,1.184172523,13862.016,4.674689516
March 27 2022,8am,15075.6,15278,1.342566797,14166.009,6.033531004
March 27 2022,9am,15755.7,15830,0.471575366,14684.0205,6.801852663
March 27 2022,10am,15881.6,16097,1.35628652,15448.69,2.725858856
March 27 2022,11am,15683.4,16202,3.306680949,15803.279,0.764368696
March 27 2022,12pm,15665.3,15759,0.598137284,15697.073,0.202824076
March 27 2022,1pm,15515.8,15742,1.457868753,15586.774,0.45743049
March 27 2022,2pm,15463.9,15655,1.235781401,15552.7295,0.574431418
March 27 2022,3pm,15623.3,15811,1.201410713,15508.648,0.733852643
March 27 2022,4pm,16134.3,16319,1.144766119,15551.487,3.612260836
March 27 2022,5pm,16768.1,16825,0.339334808,15913.891,5.094250392
March 27 2022,6pm,17110.4,17415,1.780203853,16510.53,3.505879465
March 27 2022,7pm,17445,17993,3.141301232,16896.164,3.146093437
March 27 2022,8pm,17611.8,18187,3.265992119,17176.277,2.47290453
March 27 2022,9pm,17189.1,17503,1.826157274,17360.625,0.997870744
March 27 2022,10pm,16380.8,16678,1.814319203,17136.658,4.614292342
March 28 2022,11pm,15425.4,15873,2.901707573,16442.105,6.591109469
,,,,,,
,,,Average MAPE,1.886429074,,3.260119861
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
