year,month,day,isHoliday
2023,5,10,False
2023,5,11,False
2023,5,12,False
2023,5,13,False
2023,5,14,False
2023,5,15,False
2023,5,16,False
2023,5,17,False
2023,5,18,False
2023,5,19,False
2023,5,20,False
2023,5,21,False
2023,5,22,True
2023,5,23,False
2023,5,24,False
2023,5,25,False
2023,5,26,False
2023,5,27,False
2023,5,28,False
2023,5,29,False
2023,5,30,False
2023,5,31,False
2023,6,1,False
2023,6,2,False
2023,6,3,False
2023,6,4,False
2023,6,5,False
2023,6,6,False
2023,6,7,False
2023,6,8,False
2023,6,9,False
2023,6,10,False
2023,6,11,False
2023,6,12,False
2023,6,13,False
2023,6,14,False
2023,6,15,False
2023,6,16,False
2023,6,17,False
2023,6,18,False
2023,6,19,False
2023,6,20,False
2023,6,21,False
2023,6,22,False
2023,6,23,False
2023,6,24,False
2023,6,25,False
2023,6,26,False
2023,6,27,False
2023,6,28,False
2023,6,29,False
2023,6,30,False
2023,7,1,True
2023,7,2,False
2023,7,3,True
2023,7,4,False
2023,7,5,False
2023,7,6,False
2023,7,7,False
2023,7,8,False
2023,7,9,False
2023,7,10,False
2023,7,11,False
2023,7,12,False
2023,7,13,False
2023,7,14,False
2023,7,15,False
2023,7,16,False
2023,7,17,False
2023,7,18,False
2023,7,19,False
2023,7,20,False
2023,7,21,False
2023,7,22,False
2023,7,23,False
2023,7,24,False
2023,7,25,False
2023,7,26,False
2023,7,27,False
2023,7,28,False
2023,7,29,False
2023,7,30,False
2023,7,31,False
2023,8,1,False
2023,8,2,False
2023,8,3,False
2023,8,4,False
2023,8,5,False
2023,8,6,False
2023,8,7,True
2023,8,8,False
2023,8,9,False
2023,8,10,False
2023,8,11,False
2023,8,12,False
2023,8,13,False
2023,8,14,False
2023,8,15,False
2023,8,16,False
2023,8,17,False
2023,8,18,False
2023,8,19,False
2023,8,20,False
2023,8,21,False
2023,8,22,False
2023,8,23,False
2023,8,24,False
2023,8,25,False
2023,8,26,False
2023,8,27,False
2023,8,28,False
2023,8,29,False
2023,8,30,False
2023,8,31,False
2023,9,1,False
2023,9,2,False
2023,9,3,False
2023,9,4,True
2023,9,5,False
2023,9,6,False
2023,9,7,False
2023,9,8,False
2023,9,9,False
2023,9,10,False
2023,9,11,False
2023,9,12,False
2023,9,13,False
2023,9,14,False
2023,9,15,False
2023,9,16,False
2023,9,17,False
2023,9,18,False
2023,9,19,False
2023,9,20,False
2023,9,21,False
2023,9,22,False
2023,9,23,False
2023,9,24,False
2023,9,25,False
2023,9,26,False
2023,9,27,False
2023,9,28,False
2023,9,29,False
2023,9,30,False
2023,10,1,False
2023,10,2,False
2023,10,3,False
2023,10,4,False
2023,10,5,False
2023,10,6,False
2023,10,7,False
2023,10,8,False
2023,10,9,True
2023,10,10,False
2023,10,11,False
2023,10,12,False
2023,10,13,False
2023,10,14,False
2023,10,15,False
2023,10,16,False
2023,10,17,False
2023,10,18,False
2023,10,19,False
2023,10,20,False
2023,10,21,False
2023,10,22,False
2023,10,23,False
2023,10,24,False
2023,10,25,False
2023,10,26,False
2023,10,27,False
2023,10,28,False
2023,10,29,False
2023,10,30,False
2023,10,31,False
2023,11,1,False
2023,11,2,False
2023,11,3,False
2023,11,4,False
2023,11,5,False
2023,11,6,False
2023,11,7,False
2023,11,8,False
2023,11,9,False
2023,11,10,False
2023,11,11,False
2023,11,12,False
2023,11,13,False
2023,11,14,False
2023,11,15,False
2023,11,16,False
2023,11,17,False
2023,11,18,False
2023,11,19,False
2023,11,20,False
2023,11,21,False
2023,11,22,False
2023,11,23,False
2023,11,24,False
2023,11,25,False
2023,11,26,False
2023,11,27,False
2023,11,28,False
2023,11,29,False
2023,11,30,False
2023,12,1,False
2023,12,2,False
2023,12,3,False
2023,12,4,False
2023,12,5,False
2023,12,6,False
2023,12,7,False
2023,12,8,False
2023,12,9,False
2023,12,10,False
2023,12,11,False
2023,12,12,False
2023,12,13,False
2023,12,14,False
2023,12,15,False
2023,12,16,False
2023,12,17,False
2023,12,18,False
2023,12,19,False
2023,12,20,False
2023,12,21,False
2023,12,22,False
2023,12,23,False
2023,12,24,False
2023,12,25,True
2023,12,26,True
2023,12,27,False
2023,12,28,False
2023,12,29,False
2023,12,30,False
2023,12,31,False
2024,1,1,True
2024,1,2,False
2024,1,3,False
2024,1,4,False
2024,1,5,False
2024,1,6,False
2024,1,7,False
2024,1,8,False
2024,1,9,False
2024,1,10,False
2024,1,11,False
2024,1,12,False
2024,1,13,False
2024,1,14,False
2024,1,15,False
2024,1,16,False
2024,1,17,False
2024,1,18,False
2024,1,19,False
2024,1,20,False
2024,1,21,False
2024,1,22,False
2024,1,23,False
2024,1,24,False
2024,1,25,False
2024,1,26,False
2024,1,27,False
2024,1,28,False
2024,1,29,False
2024,1,30,False
2024,1,31,False
2024,2,1,False
2024,2,2,False
2024,2,3,False
2024,2,4,False
2024,2,5,False
2024,2,6,False
2024,2,7,False
2024,2,8,False
2024,2,9,False
2024,2,10,False
2024,2,11,False
2024,2,12,False
2024,2,13,False
2024,2,14,False
2024,2,15,False
2024,2,16,False
2024,2,17,False
2024,2,18,False
2024,2,19,True
2024,2,20,False
2024,2,21,False
2024,2,22,False
2024,2,23,False
2024,2,24,False
2024,2,25,False
2024,2,26,False
2024,2,27,False
2024,2,28,False
2024,2,29,False
2024,3,1,False
2024,3,2,False
2024,3,3,False
2024,3,4,False
2024,3,5,False
2024,3,6,False
2024,3,7,False
2024,3,8,False
2024,3,9,False
2024,3,10,False
2024,3,11,False
2024,3,12,False
2024,3,13,False
2024,3,14,False
2024,3,15,False
2024,3,16,False
2024,3,17,False
2024,3,18,False
2024,3,19,False
2024,3,20,False
2024,3,21,False
2024,3,22,False
2024,3,23,False
2024,3,24,False
2024,3,25,False
2024,3,26,False
2024,3,27,False
2024,3,28,False
2024,3,29,True
2024,3,30,False
2024,3,31,False
2024,4,1,False
2024,4,2,False
2024,4,3,False
2024,4,4,False
2024,4,5,False
2024,4,6,False
2024,4,7,False
2024,4,8,False
2024,4,9,False
2024,4,10,False
2024,4,11,False
2024,4,12,False
2024,4,13,False
2024,4,14,False
2024,4,15,False
2024,4,16,False
2024,4,17,False
2024,4,18,False
2024,4,19,False
2024,4,20,False
2024,4,21,False
2024,4,22,False
2024,4,23,False
2024,4,24,False
2024,4,25,False
2024,4,26,False
2024,4,27,False
2024,4,28,False
2024,4,29,False
2024,4,30,False
2024,5,1,False
2024,5,2,False
2024,5,3,False
2024,5,4,False
2024,5,5,False
2024,5,6,False
2024,5,7,False
2024,5,8,False
2024,5,9,False
2024,5,10,False
2024,5,11,False
2024,5,12,False
2024,5,13,False
2024,5,14,False
2024,5,15,False
2024,5,16,False
2024,5,17,False
2024,5,18,False
2024,5,19,False
2024,5,20,True
2024,5,21,False
2024,5,22,False
2024,5,23,False
2024,5,24,False
2024,5,25,False
2024,5,26,False
2024,5,27,False
2024,5,28,False
2024,5,29,False
2024,5,30,False
2024,5,31,False
2024,6,1,False
2024,6,2,False
2024,6,3,False
2024,6,4,False
2024,6,5,False
2024,6,6,False
2024,6,7,False
2024,6,8,False
2024,6,9,False
2024,6,10,False
2024,6,11,False
2024,6,12,False
2024,6,13,False
2024,6,14,False
2024,6,15,False
2024,6,16,False
2024,6,17,False
2024,6,18,False
2024,6,19,False
2024,6,20,False
2024,6,21,False
2024,6,22,False
2024,6,23,False
2024,6,24,False
2024,6,25,False
2024,6,26,False
2024,6,27,False
2024,6,28,False
2024,6,29,False
2024,6,30,False
2024,7,1,True
2024,7,2,False
2024,7,3,False
2024,7,4,False
2024,7,5,False
2024,7,6,False
2024,7,7,False
2024,7,8,False
2024,7,9,False
2024,7,10,False
2024,7,11,False
2024,7,12,False
2024,7,13,False
2024,7,14,False
2024,7,15,False
2024,7,16,False
2024,7,17,False
2024,7,18,False
2024,7,19,False
2024,7,20,False
2024,7,21,False
2024,7,22,False
2024,7,23,False
2024,7,24,False
2024,7,25,False
2024,7,26,False
2024,7,27,False
2024,7,28,False
2024,7,29,False
2024,7,30,False
2024,7,31,False
2024,8,1,False
2024,8,2,False
2024,8,3,False
2024,8,4,False
2024,8,5,True
2024,8,6,False
2024,8,7,False
2024,8,8,False
2024,8,9,False
2024,8,10,False
2024,8,11,False
2024,8,12,False
2024,8,13,False
2024,8,14,False
2024,8,15,False
2024,8,16,False
2024,8,17,False
2024,8,18,False
2024,8,19,False
2024,8,20,False
2024,8,21,False
2024,8,22,False
2024,8,23,False
2024,8,24,False
2024,8,25,False
2024,8,26,False
2024,8,27,False
2024,8,28,False
2024,8,29,False
2024,8,30,False
2024,8,31,False
2024,9,1,False
2024,9,2,True
2024,9,3,False
2024,9,4,False
2024,9,5,False
2024,9,6,False
2024,9,7,False
2024,9,8,False
2024,9,9,False
2024,9,10,False
2024,9,11,False
2024,9,12,False
2024,9,13,False
2024,9,14,False
2024,9,15,False
2024,9,16,False
2024,9,17,False
2024,9,18,False
2024,9,19,False
2024,9,20,False
2024,9,21,False
2024,9,22,False
2024,9,23,False
2024,9,24,False
2024,9,25,False
2024,9,26,False
2024,9,27,False
2024,9,28,False
2024,9,29,False
2024,9,30,False
2024,10,1,False
2024,10,2,False
2024,10,3,False
2024,10,4,False
2024,10,5,False
2024,10,6,False
2024,10,7,False
2024,10,8,False
2024,10,9,False
2024,10,10,False
2024,10,11,False
2024,10,12,False
2024,10,13,False
2024,10,14,True
2024,10,15,False
2024,10,16,False
2024,10,17,False
2024,10,18,False
2024,10,19,False
2024,10,20,False
2024,10,21,False
2024,10,22,False
2024,10,23,False
2024,10,24,False
2024,10,25,False
2024,10,26,False
2024,10,27,False
2024,10,28,False
2024,10,29,False
2024,10,30,False
2024,10,31,False
2024,11,1,False
2024,11,2,False
2024,11,3,False
2024,11,4,False
2024,11,5,False
2024,11,6,False
2024,11,7,False
2024,11,8,False
2024,11,9,False
2024,11,10,False
2024,11,11,False
2024,11,12,False
2024,11,13,False
2024,11,14,False
2024,11,15,False
2024,11,16,False
2024,11,17,False
2024,11,18,False
2024,11,19,False
2024,11,20,False
2024,11,21,False
2024,11,22,False
2024,11,23,False
2024,11,24,False
2024,11,25,False
2024,11,26,False
2024,11,27,False
2024,11,28,False
2024,11,29,False
2024,11,30,False
2024,12,1,False
2024,12,2,False
2024,12,3,False
2024,12,4,False
2024,12,5,False
2024,12,6,False
2024,12,7,False
2024,12,8,False
2024,12,9,False
2024,12,10,False
2024,12,11,False
2024,12,12,False
2024,12,13,False
2024,12,14,False
2024,12,15,False
2024,12,16,False
2024,12,17,False
2024,12,18,False
2024,12,19,False
2024,12,20,False
2024,12,21,False
2024,12,22,False
2024,12,23,False
2024,12,24,False
2024,12,25,True
2024,12,26,True
2024,12,27,False
2024,12,28,False
2024,12,29,False
2024,12,30,False
2024,12,31,False
2025,1,1,True
2025,1,2,False
2025,1,3,False
2025,1,4,False
2025,1,5,False
2025,1,6,False
2025,1,7,False
2025,1,8,False
2025,1,9,False
2025,1,10,False
2025,1,11,False
2025,1,12,False
2025,1,13,False
2025,1,14,False
2025,1,15,False
2025,1,16,False
2025,1,17,False
2025,1,18,False
2025,1,19,False
2025,1,20,False
2025,1,21,False
2025,1,22,False
2025,1,23,False
2025,1,24,False
2025,1,25,False
2025,1,26,False
2025,1,27,False
2025,1,28,False
2025,1,29,False
2025,1,30,False
2025,1,31,False
2025,2,1,False
2025,2,2,False
2025,2,3,False
2025,2,4,False
2025,2,5,False
2025,2,6,False
2025,2,7,False
2025,2,8,False
2025,2,9,False
2025,2,10,False
2025,2,11,False
2025,2,12,False
2025,2,13,False
2025,2,14,False
2025,2,15,False
2025,2,16,False
2025,2,17,True
2025,2,18,False
2025,2,19,False
2025,2,20,False
2025,2,21,False
2025,2,22,False
2025,2,23,False
2025,2,24,False
2025,2,25,False
2025,2,26,False
2025,2,27,False
2025,2,28,False
2025,3,1,False
2025,3,2,False
2025,3,3,False
2025,3,4,False
2025,3,5,False
2025,3,6,False
2025,3,7,False
2025,3,8,False
2025,3,9,False
2025,3,10,False
2025,3,11,False
2025,3,12,False
2025,3,13,False
2025,3,14,False
2025,3,15,False
2025,3,16,False
2025,3,17,False
2025,3,18,False
2025,3,19,False
2025,3,20,False
2025,3,21,False
2025,3,22,False
2025,3,23,False
2025,3,24,False
2025,3,25,False
2025,3,26,False
2025,3,27,False
2025,3,28,False
2025,3,29,False
2025,3,30,False
2025,3,31,False
2025,4,1,False
2025,4,2,False
2025,4,3,False
2025,4,4,False
2025,4,5,False
2025,4,6,False
2025,4,7,False
2025,4,8,False
2025,4,9,False
2025,4,10,False
2025,4,11,False
2025,4,12,False
2025,4,13,False
2025,4,14,False
2025,4,15,False
2025,4,16,False
2025,4,17,False
2025,4,18,True
2025,4,19,False
2025,4,20,False
2025,4,21,False
2025,4,22,False
2025,4,23,False
2025,4,24,False
2025,4,25,False
2025,4,26,False
2025,4,27,False
2025,4,28,False
2025,4,29,False
2025,4,30,False
2025,5,1,False
2025,5,2,False
2025,5,3,False
2025,5,4,False
2025,5,5,False
2025,5,6,False
2025,5,7,False
2025,5,8,False
2025,5,9,False
2025,5,10,False
2025,5,11,False
2025,5,12,False
2025,5,13,False
2025,5,14,False
2025,5,15,False
2025,5,16,False
2025,5,17,False
2025,5,18,False
2025,5,19,True
2025,5,20,False
2025,5,21,False
2025,5,22,False
2025,5,23,False
2025,5,24,False
2025,5,25,False
2025,5,26,False
2025,5,27,False
2025,5,28,False
2025,5,29,False
2025,5,30,False
2025,5,31,False
2025,6,1,False
2025,6,2,False
2025,6,3,False
2025,6,4,False
2025,6,5,False
2025,6,6,False
2025,6,7,False
2025,6,8,False
2025,6,9,False
2025,6,10,False
2025,6,11,False
2025,6,12,False
2025,6,13,False
2025,6,14,False
2025,6,15,False
2025,6,16,False
2025,6,17,False
2025,6,18,False
2025,6,19,False
2025,6,20,False
2025,6,21,False
2025,6,22,False
2025,6,23,False
2025,6,24,False
2025,6,25,False
2025,6,26,False
2025,6,27,False
2025,6,28,False
2025,6,29,False
2025,6,30,False
2025,7,1,True
2025,7,2,False
2025,7,3,False
2025,7,4,False
2025,7,5,False
2025,7,6,False
2025,7,7,False
2025,7,8,False
2025,7,9,False
2025,7,10,False
2025,7,11,False
2025,7,12,False
2025,7,13,False
2025,7,14,False
2025,7,15,False
2025,7,16,False
2025,7,17,False
2025,7,18,False
2025,7,19,False
2025,7,20,False
2025,7,21,False
2025,7,22,False
2025,7,23,False
2025,7,24,False
2025,7,25,False
2025,7,26,False
2025,7,27,False
2025,7,28,False
2025,7,29,False
2025,7,30,False
2025,7,31,False
2025,8,1,False
2025,8,2,False
2025,8,3,False
2025,8,4,True
2025,8,5,False
2025,8,6,False
2025,8,7,False
2025,8,8,False
2025,8,9,False
2025,8,10,False
2025,8,11,False
2025,8,12,False
2025,8,13,False
2025,8,14,False
2025,8,15,False
2025,8,16,False
2025,8,17,False
2025,8,18,False
2025,8,19,False
2025,8,20,False
2025,8,21,False
2025,8,22,False
2025,8,23,False
2025,8,24,False
2025,8,25,False
2025,8,26,False
2025,8,27,False
2025,8,28,False
2025,8,29,False
2025,8,30,False
2025,8,31,False
2025,9,1,True
2025,9,2,False
2025,9,3,False
2025,9,4,False
2025,9,5,False
2025,9,6,False
2025,9,7,False
2025,9,8,False
2025,9,9,False
2025,9,10,False
2025,9,11,False
2025,9,12,False
2025,9,13,False
2025,9,14,False
2025,9,15,False
2025,9,16,1719
